22.31,5.81E-02
22.06,7.26E-02
21.76,9.03E-02
21.41,1.12E-01
21.01,1.39E-01
20.55,1.71E-01
20.04,2.09E-01
19.48,2.55E-01
18.86,3.09E-01
18.21,3.71E-01
17.53,4.44E-01
16.83,5.27E-01
16.12,6.22E-01
15.41,7.28E-01
14.7,8.46E-01
14.01,9.77E-01
13.34,1.12
12.69,1.275
12.07,1.443
11.48,1.624
10.92,1.816
10.39,2.02
9.891,2.236
9.423,2.462
8.985,2.7
8.575,2.948
8.192,3.205
7.834,3.473
7.5,3.749
7.188,4.035
6.897,4.329
6.624,4.632
6.37,4.943
6.132,5.261
5.909,5.588
5.699,5.922
5.502,6.263
5.317,6.611
5.142,6.966
4.977,7.327
4.821,7.695
4.673,8.069
4.532,8.449
4.398,8.835
4.27,9.226
4.147,9.623
4.03,10.02
3.917,10.43
3.808,10.84
3.702,11.26
3.6,11.67
3.502,12.1
3.406,12.52
3.313,12.95
3.223,13.38
3.135,13.81
3.05,14.25
2.967,14.68
2.887,15.12
2.81,15.55
2.735,15.99
2.662,16.43
2.592,16.86
2.524,17.3
2.459,17.74
2.396,18.17
2.336,18.61
2.278,19.04
2.221,19.48
2.167,19.91
2.115,20.34
2.065,20.77
2.017,21.2
1.971,21.62
1.926,22.05
1.883,22.47
1.842,22.9
1.802,23.32
1.763,23.74
1.726,24.15
1.69,24.57
