22.88,8.13E-02
22.72,1.02E-01
22.55,1.28E-01
22.37,1.60E-01
22.18,2.00E-01
21.97,2.50E-01
21.73,3.11E-01
21.46,3.86E-01
21.14,4.77E-01
20.77,5.89E-01
20.35,7.23E-01
19.87,8.84E-01
19.34,1.076
18.76,1.302
18.13,1.565
17.47,1.87
16.79,2.22
16.08,2.616
15.37,3.062
14.66,3.558
13.96,4.106
13.28,4.705
12.61,5.355
11.97,6.055
11.36,6.804
10.78,7.601
10.23,8.443
9.712,9.328
9.223,10.25
8.765,11.22
8.337,12.22
7.936,13.26
7.562,14.32
7.213,15.42
6.887,16.55
6.584,17.7
6.3,18.88
6.036,20.08
5.789,21.3
5.558,22.54
5.341,23.81
5.139,25.09
4.949,26.38
4.77,27.7
4.602,29.03
4.444,30.37
4.294,31.72
4.153,33.09
4.019,34.47
3.892,35.86
3.772,37.26
3.657,38.67
3.548,40.09
3.444,41.52
3.344,42.95
3.249,44.39
3.157,45.84
3.069,47.28
2.985,48.74
2.903,50.19
2.825,51.65
2.749,53.11
2.676,54.57
2.606,56.03
2.538,57.49
2.472,58.95
2.409,60.41
2.348,61.86
2.288,63.31
2.231,64.76
2.176,66.2
2.123,67.64
2.071,69.07
2.021,70.5
1.973,71.92
1.927,73.34
1.882,74.75
1.839,76.15
1.797,77.55
1.757,78.94
1.718,80.32
