24.56,1.74E-01
24.33,2.23E-01
24.09,2.84E-01
23.85,3.60E-01
23.61,4.57E-01
23.35,5.78E-01
23.08,7.29E-01
22.78,9.17E-01
22.46,1.149
22.09,1.436
21.68,1.787
21.22,2.215
20.7,2.732
20.12,3.351
19.49,4.084
18.8,4.947
18.08,5.948
17.32,7.1
16.54,8.411
15.75,9.884
14.96,11.53
14.18,13.33
13.42,15.31
12.68,17.44
11.97,19.73
11.3,22.16
10.66,24.73
10.06,27.43
9.493,30.24
8.965,33.17
8.474,36.19
8.017,39.3
7.593,42.48
7.2,45.75
6.836,49.07
6.498,52.45
6.186,55.88
5.896,59.36
5.628,62.88
5.379,66.44
5.148,70.03
4.933,73.65
4.733,77.29
4.546,80.96
4.372,84.66
4.209,88.37
4.057,92.09
3.914,95.84
3.78,99.6
3.654,103.4
3.535,107.2
3.423,110.9
3.318,114.7
3.218,118.6
3.123,122.4
3.033,126.2
2.948,130
2.866,133.9
2.789,137.7
2.715,141.5
2.645,145.4
2.578,149.2
2.514,153.1
2.452,156.9
2.393,160.8
2.337,164.6
2.282,168.5
2.23,172.3
2.18,176.2
2.131,180
2.085,183.8
2.04,187.7
1.997,191.5
1.955,195.3
1.914,199.1
1.875,202.9
1.838,206.7
1.801,210.5
1.765,214.3
1.731,218.1
1.698,221.9
